ticker,empresa,setor,subsetor,roic_clean,earnings_yield_clean,rank_roic,rank_ey,magic_formula_rank,cotacao,vol_med_2m,pl,pvp,div_yield,lpa,30_dias,12_meses,marg_liquida,data_execucao
SALM4,SEARA ALIMENTOS PN,,,25.8,0.90909,46,13,59,5.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.1,2025-08-23
SALM3,SEARA ALIMENTOS ON,,,25.8,0.90909,46,13,59,5.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.1,2025-08-23
BOBR4,BOMBRIL SA PN,Produtos de Uso Pessoal e de Limpeza,Produtos de Limpeza,33.3,0.34843,27,36,63,1.24,10436.0,4.43,342.2,0.0,0.28,-15.65,-43.12,4.7,2025-08-23
GAZO4,GAZOLA SA INDÚSTRIA METALURGICA PN,,,25.1,0.97087,52,12,64,2.32,0.0,0.31,-0.03,0.0,7.47,0.0,0.0,-454.5,2025-08-23
GAZO3,GAZOLA SA INDÚSTRIA METALURGICA ON,,,25.1,0.6993,52,18,70,3.4,0.0,0.45,-0.05,0.0,7.47,0.0,0.0,-454.5,2025-08-23
BELG4,BELGO PN,,,22.0,2.5,66,4,70,1370.0,0.0,0.36,0.07,0.0,3853.2,0.0,0.0,19.5,2025-08-23
BELG3,BELGO ON,,,22.0,2.43902,66,5,71,1375.5,0.0,0.36,0.07,0.0,3853.2,0.0,0.0,19.5,2025-08-23
TSPP4,VIVO PARTICIPAÇÕES PN,,,23.9,0.76923,55,17,72,9.05,0.0,1.24,0.37,0.0,7.32,0.0,0.0,15.2,2025-08-23
STBP11,SBPAR UNT,Transporte,Serviços de Apoio e Armazenagem,30.5,0.31847,34,39,73,14.4,0.0,3.06,3.1,0.0,4.71,0.0,0.0,24.5,2025-08-23
MNPR3,MINUPAR ON,Alimentos Processados,Carnes e Derivados,25.3,0.60241,51,26,77,32.49,75886.0,0.45,1.2,0.0,72.99,24.34,107.74,126.4,2025-08-23
CAMB4,PENALTY PN,"Tecidos, Vestuário e Calçados",Calçados,25.7,0.3861,48,32,80,6.25,0.0,3.8,0.86,0.0,1.65,0.0,0.0,16.9,2025-08-23
TSPP3,VIVO PARTICIPAÇÕES ON,,,23.9,0.6135,55,25,80,12.6,0.0,1.72,0.51,0.0,7.32,0.0,0.0,15.2,2025-08-23
WHRL3,WHIRLPOOL S.A. ON,Utilidades Domésticas,Eletrodomésticos,33.6,0.22026,23,66,89,4.24,22596.0,6.82,2.86,16.9,0.62,-2.53,14.44,7.1,2025-08-23
WHRL4,WHIRLPOOL S.A. PN,Utilidades Domésticas,Eletrodomésticos,33.6,0.20408,23,79,102,4.55,138904.0,7.32,3.07,17.4,0.62,8.59,18.86,7.1,2025-08-23
CMET4,CAEMI PN,,,81.4,0.18727,4,98,102,3.91,0.0,8.1,5.38,0.0,0.48,0.0,0.0,43.0,2025-08-23
BALM4,BAUMER PN,Equipamentos,Equipamentos,20.3,0.39526,75,30,105,16.36,6428.0,5.64,0.88,8.3,2.9,3.54,67.44,13.5,2025-08-23
PTIP4,IPIRANGA PETROQUIMICA SA PN,,,23.1,0.27624,60,48,108,25.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.5,2025-08-23
PTIP3,IPIRANGA PETROQUIMICA SA ON,,,23.1,0.27624,60,48,108,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.5,2025-08-23
RSUL4,METALURGICA RIOSULENSE S/A PN,Material de Transporte,Material Rodoviário,25.5,0.24155,50,59,109,66.14,113942.0,6.67,1.58,3.4,9.91,-1.96,5.22,15.0,2025-08-23
CPSL3,COPESUL ON,,,57.1,0.18248,6,104,110,38.02,0.0,8.56,3.49,0.0,4.44,0.0,0.0,9.2,2025-08-23
CAMB3,PENALTY ON,"Tecidos, Vestuário e Calçados",Calçados,25.7,0.23419,48,63,111,9.41,320853.0,5.71,1.29,10.0,1.65,1.72,-16.57,16.9,2025-08-23
VCPA4,Fibria PN N1,Madeira e Papel,Papel e Celulose,23.0,0.24691,62,56,118,26.01,0.0,4.72,1.02,0.0,5.51,0.0,0.0,16.8,2025-08-23
BALM3,BAUMER ON,Equipamentos,Equipamentos,20.3,0.27855,75,46,121,20.6,2329.0,7.1,1.11,6.6,2.9,-1.9,79.85,13.5,2025-08-23
DMMO3,DOMMO ON,"Petróleo, Gás e Biocombustíveis","Exploração, Refino e Distribuição",70.4,0.16949,5,119,124,1.76,0.0,-258.65,-1.72,0.0,-0.01,0.0,10.69,-1.1,2025-08-23
TRFO3,TRAFO ON,,,27.6,0.19531,40,88,128,4.53,0.0,10.32,2.58,0.0,0.44,0.0,0.0,7.8,2025-08-23
NATU3,NATURA COSMETICOS SA ON,,,22.5,0.23202,64,64,128,9.14,52884400.0,18.68,1.33,0.0,0.49,-2.77,-10.3,3.0,2025-08-23
PETR4,PETROBRAS PN,"Petróleo, Gás e Biocombustíveis","Exploração, Refino e Distribuição",18.9,0.28818,87,44,131,30.47,926686000.0,5.08,0.98,14.9,6.0,0.12,-5.13,15.8,2025-08-23
HOOT4,HOTEIS OTHON S.A. PN,Hoteis e Restaurantes,Hotelaria,14.3,1.81818,128,6,134,3.8,23332.0,0.64,-2.02,0.0,5.98,-2.81,55.74,58.3,2025-08-23
LREN3,RENNER ON,Comércio,"Tecidos, Vestuário e Calçados",22.0,0.2193,66,69,135,15.91,250919000.0,12.33,1.64,4.5,1.29,-8.93,7.91,8.9,2025-08-23
CMIN3,CSNMINERACAO ON N2,Mineração,Minerais Metálicos,23.7,0.21053,59,76,135,4.96,23922200.0,12.25,2.95,16.7,0.4,-6.06,2.91,13.3,2025-08-23
CEDO4,CIA. DE FIAÇÃO E TECIDOS CEDRO CACHOEIRA PN,"Tecidos, Vestuário e Calçados",Fios e Tecidos,17.8,0.3096,95,41,136,11.5,21904.0,1.62,0.38,0.0,7.11,-30.22,-52.28,7.1,2025-08-23
PETR3,PETROBRAS ON,"Petróleo, Gás e Biocombustíveis","Exploração, Refino e Distribuição",18.9,0.27548,87,50,137,33.02,321572000.0,5.5,1.07,13.7,6.0,-0.27,-5.09,15.8,2025-08-23
TRFO4,TRAFO PN,,,27.6,0.18762,40,97,137,4.7,0.0,10.7,2.68,0.0,0.44,0.0,0.0,7.8,2025-08-23
LEVE3,MAHLE METAL LEVE ON,Automóveis e Motocicletas,Automóveis e Motocicletas,31.4,0.17153,32,111,143,27.16,6665210.0,6.85,4.98,9.7,3.97,-5.2,-5.53,10.5,2025-08-23
TGMA3,Tegma ON NM,Transporte,Transporte Rodoviário,36.1,0.15949,17,127,144,36.5,9361390.0,8.6,2.43,7.4,4.24,9.99,49.68,12.7,2025-08-23
VALE5,VALE ON NM,Mineração,Minerais Metálicos,15.8,0.31348,105,40,145,33.36,0.0,5.23,0.71,0.0,6.38,0.0,0.0,13.3,2025-08-23
LVTC3,WDC NETWORKS ON NM,Programas e Serviços,Programas e Serviços,13.6,2.5641,142,3,145,3.1,75018.0,28.26,0.31,6.1,0.11,-9.62,-14.84,0.8,2025-08-23
CEDO3,CIA. DE FIAÇÃO E TECIDOS CEDRO CACHOEIRA ON,"Tecidos, Vestuário e Calçados",Fios e Tecidos,17.8,0.26042,95,54,149,21.0,1097.0,2.95,0.69,0.0,7.11,-16.83,-19.57,7.1,2025-08-23
AHEB3,PARQUE ANHEMBI ON,Viagens e Lazer,Produção de Eventos e Shows,15.2,0.29762,113,42,155,31.95,835.0,2.63,1.09,0.0,12.15,-10.75,-11.25,15.4,2025-08-23
ALPK3,ESTAPAR ON NM,Serviços Diversos,Serviços Diversos,19.0,0.2193,86,69,155,2.99,304240.0,-188.05,1.87,0.0,-0.02,0.34,-23.14,0.2,2025-08-23
ASAI3,ASSAI ON NM,Comércio e Distribuição,Alimentos,19.1,0.21834,84,73,157,10.1,148009000.0,14.83,2.44,1.1,0.68,3.8,3.93,1.2,2025-08-23
BRFS3,BRF Foods ON NM,Alimentos Processados,Carnes e Derivados,22.0,0.18904,66,92,158,19.89,170084000.0,9.33,1.99,3.5,2.13,-7.06,-21.79,6.1,2025-08-23
TEFC11,TELEFÓNICA DR3,,,14.9,0.28986,119,43,162,35.5,0.0,0.0,0.0,0.0,11009.8,0.0,0.0,14.2,2025-08-23
ACES4,ARCELORMITTAL INOX BRASIL PN,Siderurgia e Metalurgia,Siderurgia,26.9,0.15385,42,131,173,94.73,0.0,8.74,2.27,0.0,10.84,0.0,0.0,19.3,2025-08-23
ACES3,ARCELORMITTAL INOX BRASIL ON,Siderurgia e Metalurgia,Siderurgia,26.9,0.15291,42,133,175,95.27,0.0,8.79,2.28,0.0,10.84,0.0,0.0,19.3,2025-08-23
WSON33,Wilson Sons DR3,Transporte,Serviços de Apoio e Armazenagem,18.4,0.19685,92,85,177,67.0,0.0,8.07,0.98,0.0,8.3,0.0,34.0,13.6,2025-08-23
VTRU3,VITRUEDUCA ON NM,Diversos,Serviços Educacionais,14.7,0.24331,122,57,179,10.35,3447340.0,3.51,0.51,0.2,2.95,16.29,-1.15,17.9,2025-08-23
VALE3,VALE ON NM,Mineração,Minerais Metálicos,15.8,0.21645,105,75,180,54.79,1294570000.0,8.59,1.16,8.3,6.38,0.66,1.33,13.3,2025-08-23
MPLU3,MULTIPLUS ON NM,,,129.6,0.1297,2,179,181,26.8,0.0,12.2,17.37,0.0,2.2,0.0,7.63,56.4,2025-08-23
AURA33,AURA 360 DR3,Mineração,Minerais Metálicos,35.1,0.1368,22,161,183,49.98,16663700.0,-30.86,14.23,1.3,-1.62,8.8,177.77,-9.0,2025-08-23
MSAN4,BUNGE BRASIL S.A. PN,,,11.8,4.7619,185,1,186,6.44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4,2025-08-23
MSAN3,BUNGE BRASIL S.A. ON,,,11.8,4.7619,185,1,186,6.44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4,2025-08-23
ECIS3,ECISA ON,,,12.5,0.65359,168,22,190,211.65,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.2,2025-08-23
ECIS4,ECISA PN,,,12.5,0.65359,168,22,190,145.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.2,2025-08-23
CSUD3,CSU DIGITAL ON,Serviços Diversos,Serviços Diversos,20.9,0.16978,72,118,190,17.76,566115.0,8.02,1.51,6.4,2.22,1.08,1.92,15.6,2025-08-23
VIVO3,VIVO PARTICIPAÇÕES ON,,,23.9,0.15038,55,138,193,65.79,0.0,8.99,2.69,0.0,7.32,0.0,0.0,15.2,2025-08-23
TECN3,TECHNOS ON NM,"Tecidos, Vestuário e Calçados",Acessórios,15.4,0.19763,109,84,193,6.67,472559.0,6.6,0.99,3.7,1.01,7.41,11.51,14.2,2025-08-23
CEAB3,CEA MODAS ON NM,Comércio,"Tecidos, Vestuário e Calçados",15.8,0.19194,105,89,194,16.34,59986400.0,10.03,1.46,2.3,1.63,-2.62,71.96,6.3,2025-08-23
WEGE4,WEG SA PN N1,Máquinas e Equipamentos,"Motores, Compressores e Outros",28.6,0.13889,38,156,194,16.1,0.0,10.54,3.04,0.0,1.53,0.0,0.0,16.5,2025-08-23
VLID3,VALID ON NM,Serviços Diversos,Serviços Diversos,15.5,0.18939,108,91,199,21.01,5892350.0,6.12,0.99,10.8,3.43,-5.23,5.19,13.1,2025-08-23
KEPL3,KEPLER WEBER SA ON,Máquinas e Equipamentos,Máq. e Equip. Industriais,20.2,0.16529,77,122,199,7.35,8369120.0,8.81,1.81,9.7,0.83,3.24,-29.99,9.6,2025-08-23
ALLL11,RUMO S.A. UNT,Transporte,Transporte Ferroviário,13.0,0.26738,155,52,207,16.5,0.0,9.51,0.46,0.0,1.74,0.0,0.0,4.8,2025-08-23
ALLL4,RUMO S.A. PN,Transporte,Transporte Ferroviário,13.0,0.26667,155,53,208,3.32,0.0,9.57,0.46,0.0,0.35,0.0,0.0,4.8,2025-08-23
EALT4,ELECTRO AÇO ALTONA S/A PN,Máquinas e Equipamentos,Máq. e Equip. Industriais,13.3,0.23866,148,61,209,10.75,244339.0,2.79,0.73,5.9,3.86,-24.3,-15.58,14.7,2025-08-23
ALLL3,RUMO S.A. ON,Transporte,Transporte Ferroviário,13.0,0.25253,155,55,210,3.97,0.0,11.44,0.55,0.0,0.35,0.0,0.0,4.8,2025-08-23
LATS3,REXAM BEVERAGE CAN SOUTH AMERICA ON,,,11.6,0.7874,195,15,210,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3,2025-08-23
RECV3,PETRORECONCA ON NM,"Petróleo, Gás e Biocombustíveis","Exploração, Refino e Distribuição",15.0,0.18904,118,92,210,12.77,30204400.0,5.7,0.84,17.2,2.24,-5.83,-32.98,19.5,2025-08-23
VIVO4,VIVO PARTICIPAÇÕES PN,,,23.9,0.1385,55,157,212,71.8,0.0,9.81,2.93,0.0,7.32,0.0,0.0,15.2,2025-08-23
SEER3,SER EDUCA ON NM,Diversos,Serviços Educacionais,13.2,0.23697,154,62,216,8.84,5629700.0,12.31,0.87,1.7,0.72,4.49,47.54,4.3,2025-08-23
FIBR3,Fibria ON N1,Madeira e Papel,Papel e Celulose,23.0,0.13947,62,155,217,66.3,0.0,12.03,2.59,7.6,5.51,0.0,-2.83,16.8,2025-08-23
LPSB3,LOPES BRASIL ON NM,Exploração de Imóveis,Intermediação Imobiliária,12.3,0.27855,178,46,224,1.46,181467.0,7.52,0.89,5.0,0.19,3.55,-12.42,18.3,2025-08-23
MILS3,MILLS ON NM,Diversos,Aluguel de carros,19.4,0.14749,82,142,224,12.09,8226300.0,9.39,1.85,2.4,1.29,10.19,10.21,17.6,2025-08-23
BRTP4,BRASIL TELECOM PARTICIPAÇÕES S.A. PN N1,,,13.4,0.19881,143,82,225,20.81,0.0,-39.19,1.43,0.0,-0.53,0.0,0.0,-3.0,2025-08-23
RANI4,IRANI PN,Madeira e Papel,Papel e Celulose,14.8,0.17921,120,106,226,5.5,0.0,3.41,0.93,0.0,1.61,0.0,0.0,22.9,2025-08-23
AHEB6,PARQUE ANHEMBI PNB,Viagens e Lazer,Produção de Eventos e Shows,15.2,0.17036,113,113,226,55.0,0.0,4.53,1.87,0.0,12.15,0.0,54.93,15.4,2025-08-23
PLIM4,NET SERVIÇOS DE COMUNICAÇÃO S.A. PN N2,,,10.9,0.66667,205,21,226,0.59,0.0,1.89,0.03,0.0,0.31,0.0,0.0,1.6,2025-08-23
MRSA5B,MRS LOGÍSTICA S/A PNA MB,Transporte,Transporte Ferroviário,14.3,0.18519,128,99,227,24.5,378.0,5.48,1.01,4.3,4.47,11.26,-15.03,21.2,2025-08-23
MRSA5B,MRS LOGÍSTICA S/A PNA MB,Transporte,Transporte Ferroviário,14.3,0.18519,128,99,227,24.5,378.0,5.48,1.01,4.3,4.47,11.26,-15.03,21.2,2025-08-23
CSED3,CRUZEIRO EDU ON NM,Diversos,Serviços Educacionais,13.0,0.21834,155,73,228,4.69,1781560.0,8.49,1.11,8.0,0.55,-3.3,32.29,7.5,2025-08-23
POMO3,MARCOPOLO ON,Material de Transporte,Material Rodoviário,20.0,0.14205,78,151,229,7.31,1339000.0,6.88,1.99,7.9,1.06,12.46,48.31,13.6,2025-08-23
MRSA6B,MRS LOGÍSTICA S/A PNB MB,Transporte,Transporte Ferroviário,14.3,0.18282,128,102,230,25.0,222.0,5.6,1.03,4.2,4.47,0.0,-19.96,21.2,2025-08-23
MRSA6B,MRS LOGÍSTICA S/A PNB MB,Transporte,Transporte Ferroviário,14.3,0.18282,128,102,230,25.0,222.0,5.6,1.03,4.2,4.47,0.0,-19.96,21.2,2025-08-23
FRAS4,FRAS-LE S.A. PN,Material de Transporte,Material Rodoviário,13.3,0.19685,148,85,233,5.79,0.0,4.83,0.74,0.0,1.2,0.0,0.0,7.1,2025-08-23
VAMO3,VAMOS ON NM,Diversos,Aluguel de carros,15.4,0.1642,109,124,233,3.86,56253400.0,16.19,1.6,7.1,0.24,0.0,-50.03,6.7,2025-08-23
PCAR3,PÃO DE AÇÚCAR ON,Comércio e Distribuição,Alimentos,11.1,0.36765,199,34,233,3.23,40140300.0,-0.88,0.62,0.0,-3.67,-3.29,-2.12,-9.4,2025-08-23
MOVI3,MOVIDA ON NM,Diversos,Aluguel de carros,14.6,0.17301,124,110,234,6.96,43778200.0,8.45,0.91,2.7,0.82,13.36,-5.94,2.0,2025-08-23
EALT3,ELECTRO AÇO ALTONA S/A ON,Máquinas e Equipamentos,Máq. e Equip. Industriais,13.3,0.19084,148,90,238,14.4,19715.0,3.73,0.97,4.0,3.86,-5.2,14.48,14.7,2025-08-23
AVIL3,ACOS VILLARES ON,Siderurgia e Metalurgia,Siderurgia,41.0,0.10638,13,225,238,0.93,0.0,12.97,4.16,0.0,0.07,0.0,0.0,18.0,2025-08-23
AHEB5,PARQUE ANHEMBI PNA,Viagens e Lazer,Produção de Eventos e Shows,15.2,0.16155,113,126,239,58.0,258.0,4.77,1.97,0.0,12.15,0.0,65.71,15.4,2025-08-23
MRSA3B,MRS LOGÍSTICA S/A ON MB,Transporte,Transporte Ferroviário,14.3,0.17036,128,113,241,27.9,1013.0,6.25,1.15,0.0,4.47,5.28,-12.55,21.2,2025-08-23
MRSA3B,MRS LOGÍSTICA S/A ON MB,Transporte,Transporte Ferroviário,14.3,0.17036,128,113,241,27.9,1013.0,6.25,1.15,0.0,4.47,5.28,-12.55,21.2,2025-08-23
CREM4,CREMER S.A. PN,Medicamentos e Outros Produtos,Medicamentos e Outros Produtos,11.4,0.28169,196,45,241,48.0,0.0,0.11,0.01,0.0,443.5,0.0,0.0,2.1,2025-08-23
LEVE4,MAHLE METAL LEVE PN,Automóveis e Motocicletas,Automóveis e Motocicletas,31.4,0.11574,32,209,241,44.49,0.0,11.21,8.16,0.0,3.97,0.0,0.0,10.5,2025-08-23
ANIM3,ANIMA ON NM,Diversos,Serviços Educacionais,12.9,0.20367,163,80,243,3.17,23365800.0,9.11,0.54,1.7,0.35,-12.19,-7.87,7.2,2025-08-23
BSEV3,BIOSEV ON NM,Alimentos Processados,Açucar e Alcool,20.7,0.13175,73,176,249,9.0,0.0,56.31,-10.76,0.0,0.16,0.0,21.13,1.6,2025-08-23
EUCA4,EUCATEX PN,Madeira e Papel,Madeira,11.8,0.22779,185,65,250,17.0,718885.0,6.08,0.58,4.3,2.79,0.41,11.79,8.5,2025-08-23
AZUL4,AZUL PN,Transporte,Transporte Aéreo,20.6,0.13158,74,178,252,0.58,13470800.0,0.03,-0.02,0.0,18.58,-13.43,-92.55,81.7,2025-08-23
CTKA3,KARSTEN ON,"Tecidos, Vestuário e Calçados",Fios e Tecidos,15.1,0.14749,116,142,258,33.0,362.0,1.73,5.77,0.0,19.13,-3.45,65.0,16.2,2025-08-23
RANI3,IRANI ON,Madeira e Papel,Papel e Celulose,14.8,0.14881,120,139,259,7.59,4864730.0,4.71,1.28,9.6,1.61,7.83,2.07,22.9,2025-08-23
EUCA3,EUCATEX ON,Madeira e Papel,Madeira,11.8,0.20921,185,77,262,19.0,23850.0,6.8,0.65,3.5,2.79,-1.61,18.19,8.5,2025-08-23
JBSS3,JBS ON NM,Alimentos Processados,Carnes e Derivados,14.6,0.14771,124,140,264,39.03,0.0,7.09,1.89,10.2,5.51,0.0,17.69,2.9,2025-08-23
MAGG3,MAGNESITA REFRATÁRIOS ON,,,14.1,0.15601,135,129,264,59.4,0.0,-119.98,1.32,0.0,-0.5,0.0,7.39,-0.6,2025-08-23
CTKA4,KARSTEN PN,"Tecidos, Vestuário e Calçados",Fios e Tecidos,15.1,0.14451,116,148,264,35.01,10550.0,1.83,6.12,0.0,19.13,2.31,89.24,16.2,2025-08-23
DEXP4,DEXXOS PAR PN,Químicos,Petroquímicos,13.0,0.17094,155,112,267,8.55,32422.0,5.66,0.92,6.3,1.51,-1.5,-3.02,7.6,2025-08-23
DEXP3,DEXXOS PAR ON,Químicos,Petroquímicos,13.0,0.17036,155,113,268,8.58,749929.0,5.68,0.92,6.1,1.51,-3.81,-5.02,7.6,2025-08-23
STBP3,SBPAR ON NM,Transporte,Serviços de Apoio e Armazenagem,30.5,0.10204,34,234,268,14.18,52830400.0,15.05,15.29,16.7,0.94,2.09,21.64,24.5,2025-08-23
BEEF3,Minerva ON NM,Alimentos Processados,Carnes e Derivados,13.4,0.1548,143,130,273,5.75,73697300.0,-6.75,4.01,0.0,-0.85,12.09,-10.04,-1.9,2025-08-23
UGPA3,ULTRAPAR PARTICIPAÇÕES SA ON,"Petróleo, Gás e Biocombustíveis","Exploração, Refino e Distribuição",13.7,0.15106,140,136,276,17.99,87137600.0,6.89,1.25,2.5,2.61,16.25,-20.56,2.2,2025-08-23
GMAT3,GRUPO MATEUS ON NM,Comércio e Distribuição,Alimentos,14.7,0.14124,122,154,276,6.94,29321900.0,11.03,1.53,3.1,0.63,-8.8,-9.48,4.2,2025-08-23
OFSA3,OUROFINO S/A ON NM,Medicamentos e Outros Produtos,Medicamentos e Outros Produtos,18.0,0.12837,93,183,276,22.22,115746.0,9.16,1.82,13.3,2.43,-0.8,15.27,12.1,2025-08-23
MTSA4,METISA PN,Máquinas e Equipamentos,Máq. e Equip. Construção e Agrícolas,11.3,0.19802,198,83,281,41.0,361184.0,8.41,0.77,6.7,4.88,-5.07,0.43,7.9,2025-08-23
GRND3,GRENDENE SA ON,"Tecidos, Vestuário e Calçados",Calçados,15.4,0.1321,109,175,284,5.3,13697100.0,5.9,1.19,8.8,0.9,6.85,-5.96,29.7,2025-08-23
POMO4,MARCOPOLO PN N2,Material de Transporte,Material Rodoviário,20.0,0.11587,78,207,285,9.23,70288900.0,8.69,2.51,6.2,1.06,11.88,43.47,13.6,2025-08-23
UNIP3,UNIPAR PARTICIPAÇÕES S.A. ON,Químicos,Químicos Diversos,16.8,0.12658,99,187,286,54.0,378284.0,7.68,2.17,14.8,7.03,16.6,30.08,14.0,2025-08-23
ARCE3,BELGO ON N1,,,22.0,0.11025,66,220,286,54.0,0.0,14.01,2.6,0.0,3.85,0.0,0.0,19.5,2025-08-23
MARI3,Marisa ON NM,Comércio,"Tecidos, Vestuário e Calçados",10.7,0.2045,209,78,287,2.93,0.0,3.04,0.76,0.0,0.96,0.0,0.0,11.4,2025-08-23
BLAU3,BLAU ON NM,Comércio e Distribuição,Medicamentos e Outros Produtos,13.0,0.15337,155,132,287,12.61,4087550.0,8.0,1.0,2.7,1.58,-0.24,-4.67,15.8,2025-08-23
NAFG3,NADIR FIGUEIREDO ON,,,19.9,0.11574,80,209,289,64.37,0.0,11.8,2.76,0.0,5.46,0.0,-9.34,9.3,2025-08-23
NAFG4,NADIR FIGUEIREDO PN,,,19.9,0.11561,80,211,291,64.42,0.0,11.81,2.76,0.0,5.46,0.0,-7.98,9.3,2025-08-23
ILLS4,LINHAS CIRCULO PN,,,8.1,1.36986,286,7,293,100.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-10.2,2025-08-23
ABEV3,AMBEV S/A ON,Bebidas,Cervejas e Refrigerantes,19.4,0.11534,82,212,294,12.21,389746000.0,13.05,2.08,8.6,0.94,-8.07,2.13,16.6,2025-08-23
COGN3,COGNA ON,Diversos,Serviços Educacionais,10.2,0.20121,216,81,297,2.93,84981700.0,4.95,0.44,2.3,0.59,13.13,116.49,18.1,2025-08-23
GOAU3,METALÚRGICA GERDAU ON N1,Siderurgia e Metalurgia,Siderurgia,8.7,0.34843,262,36,298,9.13,317800.0,8.06,0.47,3.8,1.13,-1.17,-12.33,4.8,2025-08-23
GOAU4,METALÚRGICA GERDAU PN N1,Siderurgia e Metalurgia,Siderurgia,8.7,0.34602,262,38,300,9.21,54906700.0,8.13,0.47,3.8,1.13,-0.21,-10.47,4.8,2025-08-23
PTPA3,PETROPAR SA ON,,,13.3,0.14164,148,152,300,76.5,0.0,3.69,1.14,0.0,20.73,0.0,0.0,13.7,2025-08-23
TOTS3,TOTVS ON NM,Programas e Serviços,Programas e Serviços,31.8,0.08475,31,272,303,42.3,124045000.0,29.5,5.18,1.2,1.43,0.45,38.08,15.6,2025-08-23
PTPA4,PETROPAR SA PN,,,13.3,0.13831,148,158,306,80.0,0.0,3.86,1.19,0.0,20.73,0.0,0.0,13.7,2025-08-23
UNIP5,UNIPAR PARTICIPAÇÕES S.A. PNA,Químicos,Químicos Diversos,16.8,0.11587,99,207,306,59.86,11847.0,8.52,2.41,14.6,7.03,13.51,38.78,14.0,2025-08-23
DXTG4,DIXIE TOGA PN,,,12.3,0.15798,178,128,306,3.68,0.0,13.02,1.32,0.0,0.28,0.0,0.0,6.6,2025-08-23
VULC4,VULCABRAS S/A. PN,"Tecidos, Vestuário e Calçados",Calçados,18.8,0.11038,89,219,308,18.0,0.0,6.19,2.11,0.0,2.91,0.0,0.0,24.4,2025-08-23
TTEN3,3TENTOS ON NM,Agropecuária,Agricultura,15.3,0.11792,112,203,315,14.45,18261600.0,7.37,1.61,1.3,1.96,6.64,19.59,6.8,2025-08-23
BRTP3,BRASIL TELECOM PARTICIPAÇÕES S.A. ON N1,,,13.4,0.13245,143,172,315,35.71,0.0,-67.26,2.45,0.0,-0.53,0.0,0.0,-3.0,2025-08-23
